document_id,file_name,authority,instrument_label,citation,citation_uid,provision_type,number,depth,page_from,page_to,citation_ambiguous,amended,body_chars,heading
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(5)(e) Explanation",companies-act-2013-325a7d09#1364,EXPLANATION,,6,86,86,False,False,355,"Explanation.-For the purposes of this clause, the term ―internal financial controls‖ means the"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(5)(f)",companies-act-2013-325a7d09#1365,CLAUSE,f,4,86,86,False,False,78,the directors had devised proper systems to ensure compliance with the provisions of all
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(6)",companies-act-2013-325a7d09#1366,SUB_SECTION,6,3,86,86,False,False,227,The Board's report and any annexures thereto under sub-section (3) shall be signed by its
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(7)",companies-act-2013-325a7d09#1367,SUB_SECTION,7,3,86,86,False,False,67,"A signed copy of every financial statement, including consolidated financial statement, if any,"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(7)(a)",companies-act-2013-325a7d09#1368,CLAUSE,a,4,86,86,False,False,0,any notes annexed to or forming part of such financial statement;
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(7)(b)",companies-act-2013-325a7d09#1369,CLAUSE,b,4,86,86,False,False,0,the auditor's report; and
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(7)(c)",companies-act-2013-325a7d09#1370,CLAUSE,c,4,86,86,False,False,0,the Board's report referred to in sub-section (3).
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.1(8)",companies-act-2013-325a7d09#1371,SUB_SECTION,8,3,86,87,False,False,354,"If a company contravenes the provisions of this section, the company shall be punishable with fine"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135",companies-act-2013-325a7d09#1372,SECTION,135,2,87,87,False,False,0,Corporate Social Responsibility.
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(1)",companies-act-2013-325a7d09#1373,SUB_SECTION,1,3,87,87,False,False,324,Every company having net worth of rupees five
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(2)",companies-act-2013-325a7d09#1374,SUB_SECTION,2,3,87,87,False,False,42,The Board's report under sub-section (3) of section 134 shall disclose the composition of the
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(3)",companies-act-2013-325a7d09#1375,SUB_SECTION,3,3,87,87,False,False,0,"The Corporate Social Responsibility Committee shall,-"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(3)(a)",companies-act-2013-325a7d09#1376,CLAUSE,a,4,87,87,False,False,85,"formulate and recommend to the Board, a Corporate Social Responsibility Policy which shall"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(3)(b)",companies-act-2013-325a7d09#1377,CLAUSE,b,4,87,87,False,False,3,recommend the amount of expenditure to be incurred on the activities referred to in clause (a);
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(3)(c)",companies-act-2013-325a7d09#1378,CLAUSE,c,4,87,87,False,False,0,monitor the Corporate Social Responsibility Policy of the company from time to time.
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(4)",companies-act-2013-325a7d09#1379,SUB_SECTION,4,3,87,87,False,False,0,"The Board of every company referred to in sub-section (1) shall,-"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(4)(a)",companies-act-2013-325a7d09#1380,CLAUSE,a,4,87,87,False,False,221,after taking into account the recommendations made by the Corporate Social Responsibility
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(4)(b)",companies-act-2013-325a7d09#1381,CLAUSE,b,4,87,87,False,False,38,ensure that the activities as are included in Corporate Social Responsibility Policy of the
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(5)",companies-act-2013-325a7d09#1382,SUB_SECTION,5,3,87,87,False,False,210,"The Board of every company referred to in sub-section (1), shall ensure that the company spends,"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(5) proviso",companies-act-2013-325a7d09#1383,PROVISO,,6,87,87,True,False,91,Provided that the company shall give preference to the local area and areas around it where it
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(5) proviso",companies-act-2013-325a7d09#1384,PROVISO,,6,87,87,True,False,100,"Provided further that if the company fails to spend such amount, the Board shall, in its report made"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.135(5) Explanation",companies-act-2013-325a7d09#1385,EXPLANATION,,6,87,87,False,False,35,Explanation.-For the purposes of this section ―average net profit‖ shall be calculated in accordance
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136",companies-act-2013-325a7d09#1386,SECTION,136,2,87,88,False,False,0,Right of member to copies of audited financial statement.
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1)",companies-act-2013-325a7d09#1387,SUB_SECTION,1,3,87,88,False,False,565,Without prejudice to the
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1) proviso",companies-act-2013-325a7d09#1388,PROVISO,,6,87,87,True,False,570,"Provided that in the case of a listed company, the provisions of this sub-section shall be deemed to be"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1) proviso",companies-act-2013-325a7d09#1389,PROVISO,,6,87,88,True,False,83,Provided further that the Central Government may prescribe the manner of circulation of financial
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1) proviso",companies-act-2013-325a7d09#1390,PROVISO,,6,88,88,True,False,154,Provided also that a listed company shall also place its financial statements including consolidated
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1) proviso",companies-act-2013-325a7d09#1391,PROVISO,,6,88,88,True,False,0,"Provided also that every company having a subsidiary or subsidiaries shall,-"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1)(a)",companies-act-2013-325a7d09#1392,CLAUSE,a,4,88,88,False,False,0,"place separate audited accounts in respect of each of its subsidiary on its website, if any;"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(1)(b)",companies-act-2013-325a7d09#1393,CLAUSE,b,4,88,88,False,False,47,"provide a copy of separate audited financial statements in respect of each of its subsidiary, to"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(2)",companies-act-2013-325a7d09#1394,SUB_SECTION,2,3,88,88,False,False,109,A company shall allow every member or trustee of the holder of any debentures issued by the
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.136(3)",companies-act-2013-325a7d09#1395,SUB_SECTION,3,3,88,88,False,False,148,"If any default is made in complying with the provisions of this section, the company shall be liable"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137",companies-act-2013-325a7d09#1396,SECTION,137,2,88,89,False,False,0,Copy of financial statement to be filed with Registrar.
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(1)",companies-act-2013-325a7d09#1397,SUB_SECTION,1,3,88,88,False,False,440,A copy of the financial
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(1) proviso",companies-act-2013-325a7d09#1398,PROVISO,,6,88,88,True,False,419,Provided that where the financial statements under sub-section (1) are not adopted at annual general
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(1) proviso",companies-act-2013-325a7d09#1399,PROVISO,,6,88,88,True,False,201,Provided further that financial statements adopted in the adjourned annual general meeting shall be
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(1) proviso",companies-act-2013-325a7d09#1400,PROVISO,,6,88,88,True,False,178,Provided also that a One Person Company shall file a copy of the financial statements duly adopted
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(1) proviso",companies-act-2013-325a7d09#1401,PROVISO,,6,88,88,True,False,161,"Provided also that a company shall, along with its financial statements to be filed with the Registrar,"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(2)",companies-act-2013-325a7d09#1402,SUB_SECTION,2,3,88,88,False,False,436,"Where the annual general meeting of a company for any year has not been held, the financial"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.137(3)",companies-act-2013-325a7d09#1403,SUB_SECTION,3,3,88,89,False,False,800,If a company fails to file the copy of the financial statements under sub-section (1) or sub-section
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.138",companies-act-2013-325a7d09#1404,SECTION,138,2,89,89,False,False,0,Internal audit.
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.138(1)",companies-act-2013-325a7d09#1405,SUB_SECTION,1,3,89,89,False,False,228,Such class or classes of companies as may be prescribed shall be required
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter IX s.138(2)",companies-act-2013-325a7d09#1406,SUB_SECTION,2,3,89,89,False,False,60,"The Central Government may, by rules, prescribe the manner and the intervals in which the"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X",companies-act-2013-325a7d09#1407,CHAPTER,X,0,89,98,False,False,18,
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139",companies-act-2013-325a7d09#1408,SECTION,139,2,89,91,False,False,0,Appointment of auditors.
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(1)",companies-act-2013-325a7d09#1409,SUB_SECTION,1,3,89,89,False,False,390,"Subject to the provisions of this Chapter, every company shall,"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(1) proviso",companies-act-2013-325a7d09#1410,PROVISO,,6,89,89,True,False,40,Provided that the company shall place the matter relating to such appointment for ratification by
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(1) proviso",companies-act-2013-325a7d09#1411,PROVISO,,6,89,89,True,False,177,"Provided further that before such appointment is made, the written consent of the auditor to such"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(1) proviso",companies-act-2013-325a7d09#1412,PROVISO,,6,89,89,True,False,15,Provided also that the certificate shall also indicate whether the auditor satisfies the criteria provided
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(1) proviso",companies-act-2013-325a7d09#1413,PROVISO,,6,89,89,True,False,122,"Provided also that the company shall inform the auditor concerned of his or its appointment, and also"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(1) Explanation",companies-act-2013-325a7d09#1414,EXPLANATION,,6,89,89,False,False,0,"Explanation.-For the purposes of this Chapter, ―appointment‖ includes re-appointment."
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)",companies-act-2013-325a7d09#1415,SUB_SECTION,2,3,89,89,False,False,40,No listed company or a company belonging to such class or classes of companies as may be
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(a)",companies-act-2013-325a7d09#1416,CLAUSE,a,4,89,89,False,False,0,an individual as auditor for more than one term of five consecutive years; and
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(b)",companies-act-2013-325a7d09#1417,CLAUSE,b,4,89,89,False,False,0,an audit firm as auditor for more than two terms of five consecutive years:
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(b) proviso",companies-act-2013-325a7d09#1418,PROVISO,,6,89,89,False,False,0,Provided that-
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(b)(i)",companies-act-2013-325a7d09#1419,SUB_CLAUSE,i,5,89,89,False,False,93,an individual auditor who has completed his term under clause (a) shall not be eligible for
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(b)(ii)",companies-act-2013-325a7d09#1420,SUB_CLAUSE,ii,5,89,89,False,False,0,"an audit firm which has completed its term under clause (b), shall not be eligible for reappointment as auditor in the same company for five years from the comp"
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(b)(ii) proviso",companies-act-2013-325a7d09#1421,PROVISO,,6,89,89,True,False,182,Provided further that as on the date of appointment no audit firm having a common partner or partners
companies-act-2013-325a7d09,Companies Act 2013.pdf,MCA,"Companies Act, 2013","Companies Act, 2013 Chapter X s.139(2)(b)(ii) proviso",companies-act-2013-325a7d09#1422,PROVISO,,6,89,89,True,False,171,"Provided also that every company, existing on or before the commencement of this Act which is"
